,File,gat Count,cells_picked,Replicate,N0,N_final,doubling_time_h,doubling_time_min
0,C01 yFT296_10cells_20h_rep3.fcs,49410,10 cells,rep3,10.0,49410.0,1.6299138293139435,97.79482975883661
1,A01 yFT296_10cells_20h_rep1.fcs,44038,10 cells,rep1,10.0,44038.0,1.6522735418534549,99.1364125112073
2,B01 yFT296_10cells_20h_rep2.fcs,40668,10 cells,rep2,10.0,40668.0,1.66810146644478,100.08608798668679
3,B02 yFT296_20cells_20h_rep2.fcs,174652,20 cells,rep2,20.0,174652.0,1.5276276568011713,91.65765940807027
4,C02 yFT296_20cells_20h_rep3.fcs,137388,20 cells,rep3,20.0,137388.0,1.5691236166506282,94.14741699903769
5,A02 yFT296_20cells_20h_rep1.fcs,66796,20 cells,rep1,20.0,66796.0,1.7085918082838933,102.51550849703361
6,B03 yFT296_30cells_20h_rep2.fcs,202604,30 cells,rep2,30.0,202604.0,1.5721524589294513,94.32914753576708
7,C03 yFT296_30cells_20h_rep3.fcs,69100,30 cells,rep3,30.0,69100.0,1.7905892457434418,107.43535474460651
8,A03 yFT296_30cells_20h_rep1.fcs,203264,30 cells,rep1,30.0,203264.0,1.571572812436927,94.29436874621562
